message_id,facility,posted_datetime,retrieved_datetime,message_text,content_hash,category,status,previously_seen,first_seen,last_seen,source_url
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T13:33:05.028506+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T14:26:41.795909+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T14:51:14.295753+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T15:25:17.744352+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T15:47:49.417569+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T16:29:35.700864+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T17:23:54.545752+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T17:46:15.873203+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T18:35:18.672690+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T19:24:19.526617+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T19:45:30.455035+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T20:26:58.398092+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T20:51:27.861013+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T21:24:58.879044+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T21:47:23.503270+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T22:26:39.314694+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T22:50:58.937027+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T23:24:03.205752+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-15T23:45:25.348425+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T01:37:43.256805+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T03:04:06.143239+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T04:08:14.797125+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T05:01:21.602719+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T05:54:12.982945+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T06:45:41.562651+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T07:34:02.837567+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T08:33:47.859493+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T09:30:40.103679+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T10:27:08.865708+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T10:51:26.663512+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T11:24:11.151771+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T11:45:52.641057+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T12:46:55.460927+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T13:34:28.008447+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T14:26:40.980002+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T14:51:40.637339+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T15:25:17.934453+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T15:48:13.260856+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T16:30:24.288245+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T17:23:03.233170+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T17:45:52.265086+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T18:34:22.575807+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
